name,release_date,developer,genres,price
Plants vs. Zombies GOTY Edition,2009-05-05,"PopCap Games, Inc.",Strategy,4.25
Sid Meier's Pirates!,2005-07-11,Firaxis Games,RPG,5.99
Armed and Dangerous®,2009-07-08,Planet Moon Studios,Action,4.79
Loki,2007-10-05,Cyanide Studios,RPG,6.99
Act of War: High Treason,2008-03-12,Eugen Systems,Action,1.99
Postal III,2012-02-17,Trashmasters,Action,8.99
Sherlock Holmes versus Jack the Ripper,2009-12-23,Frogwares,Adventure;RPG,6.99
Tom Clancy's Rainbow Six® Vegas,2008-04-09,Ubisoft Montreal,Action,8.59
Oddworld: Munch's Oddysee,2010-12-20,Oddworld Inhabitants,Action;Adventure;Strategy,3.99
Bad Rats: the Rats' Revenge,2009-07-20,Invent4 Entertainment,Indie,0.79
FINAL FANTASY VIII,2013-12-05,Square Enix,RPG,9.99
Devil May Cry 4,2009-12-22,Capcom,Action;Adventure,15.99
Mount & Blade: With Fire & Sword,2011-05-03,TaleWorlds Entertainment,Action;RPG,7.99
"Warhammer 40,000: Space Marine",2011-09-08,Relic,Action,19.99
